Time (s)	Real (E)	Complex (E)
3.3992388237313374e-11	5.665040026397375e-13	3.1023081911050706e-13
3.400938443142936e-11	5.021211563773952e-13	2.2882054198388613e-13
3.402638062554535e-11	-1.882006586329435e-13	3.260950228706185e-13
3.404337681966134e-11	3.7451319716872764e-13	-1.2326125710856944e-13
3.4060373013777325e-11	1.4862022569753316e-13	9.139940943121681e-15
3.407736920789331e-11	-4.033403651951153e-13	-3.5053121606444073e-13
3.40943654020093e-11	2.5533848485796017e-13	-1.1166157187690478e-13
3.411136159612529e-11	-3.195588565520446e-13	4.305798183804191e-13
3.4128357790241277e-11	-5.901248329704489e-13	2.494255302175015e-13
3.4145353984357265e-11	5.948449334868687e-13	3.8949211719645894e-13
3.416235017847325e-11	4.3809145032569876e-13	1.9580771120782235e-13
3.417934637258924e-11	-2.576720114304505e-13	2.3005008167129066e-13
3.419634256670523e-11	3.4400014704695076e-13	-4.8936067710446546e-14
3.4213338760821216e-11	4.413049959663418e-14	3.663024895860248e-14
3.4230334954937204e-11	-3.486092308835524e-13	-3.843290694503808e-13
3.424733114905319e-11	2.6356916376068023e-13	2.510777322579805e-14
3.426432734316918e-11	-3.721152850653622e-13	4.0995960104588484e-13
3.428132353728517e-11	-5.119621942279185e-13	3.190438961560903e-13
3.4298319731401156e-11	6.088519040564315e-13	4.756516932766146e-13
3.4315315925517143e-11	3.5047592828496005e-13	1.2279172437242393e-13
3.433231211963313e-11	-3.035975056523424e-13	1.3061676759732387e-13
3.434930831374912e-11	2.729987095131481e-13	3.274012456350141e-14
3.436630450786511e-11	-7.107677592549774e-14	2.1032289254096898e-14
3.4383300701981095e-11	-2.720180873177315e-13	-3.7671864641386186e-13
3.440029689609708e-11	2.8647010678724583e-13	1.781175585756152e-13
3.441729309021307e-11	-4.145239171651154e-13	3.158962248485651e-13
3.443428928432906e-11	-4.345467668396428e-13	4.025580699087802e-13
3.4451285478445047e-11	6.096670581131753e-13	5.468621748752503e-13
3.4468281672561035e-11	2.472341853890719e-13	1.1364886426804593e-14
3.448527786667702e-11	-3.193407807847439e-13	4.33092664882632e-14
3.450227406079301e-11	1.5939761206693772e-13	1.1074466270638313e-13
3.4519270254909e-11	-1.8438511199043916e-13	-4.494632634606734e-14
3.4536266449024986e-11	-1.7682494531322676e-13	-3.122785984509557e-13
3.4553262643140974e-11	3.202463802248338e-13	3.0760470749549683e-13
3.457025883725696e-11	-4.5156997867058923e-13	1.6364922414451829e-13
3.458725503137295e-11	-3.719679675310707e-13	4.951023130472698e-13
3.460425122548894e-11	6.043778776162812e-13	5.817093070897884e-13
3.4621247419604926e-11	1.3889059811261032e-13	-1.2532120537268126e-13
3.4638243613720913e-11	-3.051742402222466e-13	-2.144507572003231e-14
3.46552398078369e-11	9.459686451018012e-15	1.699532370125355e-13
3.467223600195289e-11	-2.8021310007323153e-13	-1.5741335527255767e-13
3.468923219606888e-11	-6.878256388327214e-14	-1.8323608482531517e-13
3.4706228390184865e-11	3.576594329779455e-13	3.7597235410532076e-13
3.472322458430085e-11	-4.890917431748091e-13	-1.4951272121488574e-14
3.474022077841684e-11	-3.3001771638877173e-13	5.793554129783583e-13
3.475721697253283e-11	6.031940980850567e-13	5.675559485226058e-13
3.4774213166648817e-11	3.650913967371862e-14	-2.6662176155409583e-13
3.4791209360764804e-11	-2.687827640041454e-13	-5.82353808565662e-14
3.480820555488079e-11	-1.6094206276037244e-13	1.9141889385628203e-13
3.482520174899678e-11	-3.4269682426728214e-13	-2.9929133537481917e-13
3.484219794311277e-11	4.166937626241148e-14	5.044523940542232e-15
3.4859194137228756e-11	3.9066817936197267e-13	3.6138379962364927e-13
3.4876190331344744e-11	-5.348708226346958e-13	-1.8289773935098135e-13
3.489318652546073e-11	-3.0312410007654795e-13	6.319578998485912e-13
3.491018271957672e-11	6.13738366449334e-13	5.058662194144205e-13
3.492717891369271e-11	-5.0370286330154845e-14	-3.9071617778877657e-13
3.4944175107808695e-11	-2.2211670118183504e-13	-6.613312608481385e-14
3.4961171301924683e-11	-3.271162427150884e-13	1.5658696082724434e-13
3.497816749604067e-11	-3.6063808278017495e-13	-4.4186179754529425e-13
3.499516369015666e-11	1.4021836601344293e-13	2.3215965379569746e-13
3.501215988427265e-11	4.114880919212636e-13	2.6623277521913996e-13
3.5029156078388635e-11	-5.964377825130555e-13	-3.1158385889539547e-13
3.504615227250462e-11	-2.7594446718686945e-13	6.338108255358862e-13
3.506314846662061e-11	6.371176846227414e-13	4.1202952666627107e-13
3.50801446607366e-11	-1.159551788698359e-13	-4.798357179503429e-13
3.5097140854852587e-11	-1.7782669189021757e-13	-4.916477935541403e-14
3.5114137048968574e-11	-4.599054804389681e-13	5.284513509797716e-14
3.513113324308456e-11	-3.3241827787929785e-13	-5.505852765461556e-13
3.514812943720055e-11	2.121923069661011e-13	4.652293667784227e-13
3.516512563131654e-11	4.117735165621591e-13	1.1709234567335461e-13
3.5182121825432526e-11	-6.768230181517129e-13	-3.8934896987454963e-13
3.5199118019548514e-11	-2.2944515907280077e-13	5.796926383421439e-13
3.52161142136645e-11	6.657817944728521e-13	3.09041030095821e-13
3.523311040778049e-11	-1.594883341752793e-13	-5.224747923036587e-13
3.525010660189648e-11	-1.4408206890518256e-13	-1.792528557893057e-14
3.5267102796012465e-11	-5.312049107163425e-13	-1.201943794478619e-13
3.5284098990128453e-11	-2.6867551689518244e-13	-5.942446328244784e-13
3.530109518424444e-11	2.4712846307412666e-13	6.66297396902588e-13
3.531809137836043e-11	3.8279522773125785e-13	-4.5413524766641554e-14
3.533508757247642e-11	-7.703653309540037e-13	-4.210728661918765e-13
3.5352083766592405e-11	-1.4893730290803978e-13	4.821213364765595e-13
3.536907996070839e-11	6.848577216084195e-13	2.1909500810444057e-13
3.538607615482438e-11	-1.8432615291723278e-13	-5.134920042202413e-13
3.540307234894037e-11	-1.2145556909557594e-13	9.208656531758489e-15
3.5420068543056356e-11	-5.216156857939017e-13	-3.461033225842883e-13
3.5437064737172344e-11	-1.9019389860953514e-13	-5.538018151739802e-13
3.545406093128833e-11	2.417384406532986e-13	8.019043751524721e-13
3.547105712540432e-11	3.179349566258513e-13	-1.8127109615107368e-13
3.548805331952031e-11	-8.619887160365621e-13	-4.213473071035311e-13
3.5505049513636296e-11	-3.017881161664662e-14	3.675901171487677e-13
3.5522045707752284e-11	6.761992167687527e-13	1.5666103456942228e-13
3.553904190186827e-11	-1.956840274437917e-13	-4.5381613974636473e-13
3.555603809598426e-11	-1.0234844089505344e-13	7.623822278002326e-15
3.557303429010025e-11	-4.264793460333201e-13	-5.915059516666121e-13
3.5590030484216235e-11	-1.2140720234884534e-13	-4.2939997414146135e-13
3.5607026678332223e-11	2.0051497222129682e-13	8.517556235035274e-13
3.562402287244821e-11	2.1682750091140757e-13	-2.644999865104525e-13
3.56410190665642e-11	-9.316681467604812e-13	-4.045894793329888e-13
3.565801526068019e-11	1.1806901911083125e-13	2.670528225239552e-13
3.5675011454796175e-11	6.238107385682928e-13	1.2602969695830714e-13
3.569200764891216e-11	-1.9695717069044862e-13	-3.513599832723943e-13
3.570900384302815e-11	-7.433507065571538e-14	-4.759891297007992e-14
3.572600003714414e-11	-2.5909857157144406e-13	-8.111739442711989e-13
3.5742996231260126e-11	-8.254441711139382e-14	-2.421624309665251e-13
3.5759992425376114e-11	1.3453662413460267e-13	8.135884438053306e-13
3.57769886194921e-11	8.863786039101139e-14	-2.8909467795554754e-13
3.579398481360809e-11	-9.612017551269327e-13	-3.7805693332570605e-13
3.581098100772408e-11	2.7596612612609263e-13	2.0515298729921417e-13
3.5827977201840066e-11	5.196197687504954e-13	1.234729815106758e-13
3.5844973395956054e-11	-1.8744277508241094e-13	-2.2233494718069733e-13
3.586196959007204e-11	-2.5892273025368437e-14	-1.725321561975457e-13
3.587896578418803e-11	-4.844589189120096e-14	-9.581708223070976e-13
3.589596197830402e-11	-8.333073992044969e-14	-2.9997065331031175e-14
3.5912958172420005e-11	5.913252061289768e-14	7.029988409132498e-13
3.592995436653599e-11	-4.874392216086617e-14	-2.6665376960325547e-13
3.594695056065198e-11	-9.407997493801968e-13	-3.396869267109433e-13
3.596394675476797e-11	4.1774113231611897e-13	1.92324674116261e-13
3.598094294888396e-11	3.6775472524283267e-13	1.4110881512333658e-13
3.5997939142999945e-11	-1.6212622587636787e-13	-9.105244999151963e-14
3.601493533711593e-11	4.730943988526012e-14	-3.651032104619257e-13
3.603193153123192e-11	1.6800959816674792e-13	-9.96370658856366e-13
3.604892772534791e-11	-1.2004999809120135e-13	1.6192637523835848e-13
3.6065923919463896e-11	-9.261959139526632e-15	5.482166964398502e-13
3.6082920113579884e-11	-1.7436155432246302e-13	-2.1761454286962234e-13
3.609991630769587e-11	-8.712149164504604e-13	-2.8122158682571577e-13
3.611691250181186e-11	5.176942906852204e-13	2.2262695997148408e-13
3.613390869592785e-11	1.8638023685363887e-13	1.7018289236650467e-13
3.6150904890043836e-11	-1.1503976280053353e-13	1.4545371239336602e-14
3.6167901084159824e-11	1.3864350652968306e-13	-6.010377726509983e-13
3.618489727827581e-11	3.5447680144057057e-13	-9.117473029035826e-13
3.62018934723918e-11	-1.770139006479773e-13	2.9392553666399135e-13
3.621888966650779e-11	-5.662318863052425e-14	3.819894363222078e-13
3.6235885860623775e-11	-2.7154434585736444e-13	-1.611589491499551e-13
3.625288205473976e-11	-7.618607827633753e-13	-1.9374576614369443e-13
3.626987824885575e-11	5.555590144385171e-13	2.7734105958052325e-13
3.628687444297174e-11	5.564133094632447e-15	2.0220609379671533e-13
3.630387063708773e-11	-4.386144164455728e-14	7.091956072403159e-14
3.6320866831203715e-11	2.312648402077871e-13	-8.381155032631755e-13
3.63378630253197e-11	4.862590724705566e-13	-7.182260860890961e-13
3.635485921943569e-11	-2.3140977577896583e-13	3.432941844838487e-13
3.637185541355168e-11	-7.514402264120672e-14	2.3285986485792655e-13
3.6388851607667666e-11	-3.332039196045167e-13	-1.0823562587344258e-13
3.6405847801783654e-11	-6.26501256211272e-13	-7.348547313501022e-14
3.642284399589964e-11	5.20581045257434e-13	3.3208877395594686e-13
3.643984019001563e-11	-1.386520169095258e-13	2.2903135553544496e-13
3.645683638413162e-11	4.623735286762214e-14	6.716027802804136e-14
3.6473832578247606e-11	3.0322675879111506e-13	-1.0281919389989405e-12
3.6490828772363594e-11	5.555818093545076e-13	-4.549705999762609e-13
3.650782496647958e-11	-2.6012499879967724e-13	3.1014709934717904e-13
3.652482116059557e-11	-6.59603247090255e-14	1.1859611601053172e-13
3.654181735471156e-11	-3.6185403085628305e-13	-5.969658308455188e-14
3.6558813548827545e-11	-4.800603985145167e-13	7.494499452696183e-14
3.657580974294353e-11	4.1410764950007544e-13	3.6446281345570476e-13
3.659280593705952e-11	-2.1335006431488748e-13	2.43590574750366e-13
3.660980213117551e-11	1.4186083505096904e-13	9.072084269777451e-15
3.66267983252915e-11	3.352404102119052e-13	-1.1323269121358635e-12
3.6643794519407485e-11	5.714905577916893e-13	-1.7570277169998424e-13
3.666079071352347e-11	-2.4678418130481316e-13	2.1519177377632094e-13
3.667778690763946e-11	-3.9378404654254213e-14	4.368276041895598e-14
3.669478310175545e-11	-3.65201005451469e-13	-8.972439935879673e-15
3.6711779295871436e-11	-3.375458167021844e-13	2.385236203782212e-13
3.6728775489987424e-11	2.5059046386844957e-13	3.5985127898143466e-13
3.674577168410341e-11	-1.9812502633138435e-13	2.4156495669663125e-13
3.67627678782194e-11	2.2460011705368858e-13	-8.33220828357262e-14
3.677976407233539e-11	3.1756308960504907e-13	-1.1325308958700333e-12
3.6796760266451376e-11	5.546168599709063e-13	6.650266406594321e-14
3.6813756460567364e-11	-1.871218412838121e-13	9.046990451700585e-14
3.683075265468335e-11	-1.1459053054704747e-14	1.103776480060249e-15
3.684774884879934e-11	-3.502986675103869e-13	5.3062767540795254e-14
3.686474504291533e-11	-2.142655631611934e-13	3.9871679556954386e-13
3.6881741237031315e-11	5.6297282897409523e-14	3.142220355664387e-13
3.68987374311473e-11	-9.175122084767058e-14	2.2318901381285694e-13
3.691573362526329e-11	2.7687683409377093e-13	-1.8375513029620005e-13
3.693272981937928e-11	2.532092806003989e-13	-1.035104980481004e-12
3.6949726013495267e-11	5.286542026212698e-13	2.32844231975006e-13
3.6966722207611255e-11	-9.061841884500983e-14	-3.2647926938786356e-14
3.698371840172724e-11	2.2193225583981425e-15	-2.2495414175021348e-14
3.700071459584323e-11	-3.2064281212667017e-13	1.336862963724254e-13
3.701771078995922e-11	-1.251495077581995e-13	5.356933582280624e-13
3.7034706984075206e-11	-1.348433516247316e-13	2.3403418535471885e-13
3.7051703178191194e-11	8.692031095966808e-14	1.9312731663507015e-13
3.706869937230718e-11	2.8763025355035804e-13	-2.69013857835911e-13
3.708569556642317e-11	1.5636578983293807e-13	-8.652418900530879e-13
3.710269176053916e-11	5.118010695894391e-13	3.067520762059935e-13
3.7119687954655146e-11	2.2399174015292468e-14	-1.3322647934042116e-13
3.7136684148771134e-11	-6.634909953365802e-15	-4.0479267229420164e-14
3.715368034288712e-11	-2.77426217686215e-13	2.355824888407404e-13
3.717067653700311e-11	-8.170109955906322e-14	6.32604169409535e-13
3.71876727311191e-11	-2.881802327025913e-13	1.3383455850953596e-13
3.7204668925235085e-11	3.040626636616583e-13	1.5819738492682653e-13
3.722166511935107e-11	2.552156056376884e-13	-3.249640525123285e-13
3.723866131346706e-11	4.662195764354267e-14	-6.562380539927531e-13
3.725565750758305e-11	5.110024401332732e-13	2.943391046023022e-13
3.7272653701699037e-11	1.2805561750274753e-13	-2.0503778571504353e-13
3.7289649895815025e-11	-3.474525957033243e-14	-6.106947503504136e-14
3.730664608993101e-11	-2.2388948231413312e-13	3.5594562962589556e-13
3.7323642284047e-11	-8.765620967267988e-14	6.786753393423101e-13
3.734063847816299e-11	-3.7629353869932377e-13	3.200510407029263e-14
3.7357634672278976e-11	5.202963487862752e-13	1.239273832512116e-13
3.7374630866394964e-11	1.8619083546416785e-13	-3.4754596401114327e-13
3.739162706051095e-11	-5.789993907411759e-14	-4.389898496558521e-13
3.740862325462694e-11	5.210838677064185e-13	2.189895506653499e-13
3.742561944874293e-11	2.0783810855643036e-13	-2.552485580197345e-13
3.7442615642858916e-11	-6.807063557489484e-14	-8.471261053142287e-14
3.7459611836974903e-11	-1.6916621229099478e-13	4.869083326696326e-13
3.747660803109089e-11	-1.3605746351913912e-13	6.708858256676269e-13
3.749360422520688e-11	-3.8559730300991804e-13	-5.445682314571329e-14
3.751060041932287e-11	7.002829384382823e-13	9.229104041943075e-14
3.7527596613438855e-11	9.123271516205078e-14	-3.3944866392138257e-13
3.754459280755484e-11	-1.4590050743133875e-13	-2.3510899865579836e-13
3.756158900167083e-11	5.284224111454047e-13	1.1283686353925574e-13
3.757858519578682e-11	2.5569712006476826e-13	-2.9936648395477963e-13
3.7595581389902807e-11	-8.770969427893955e-14	-1.0490049799438519e-13
3.7612577584018795e-11	-1.2869318341800754e-13	6.168133079168732e-13
3.762957377813478e-11	-2.1007940046369732e-13	6.140439198789429e-13
3.764656997225077e-11	-3.1899650705089083e-13	-1.1483387035492081e-13
3.766356616636676e-11	8.192891113681502e-13	6.179385765393433e-14
3.7680562360482746e-11	-1.928087922579165e-14	-3.058637008369831e-13
3.7697558554598734e-11	-2.1451236012894162e-13	-5.4653827943545445e-14
3.771455474871472e-11	5.181465825233752e-13	7.886641971350783e-15
3.773155094283071e-11	2.798775452142965e-13	-3.54824670457939e-13
3.77485471369467e-11	-7.881058281299654e-14	-1.1179254254484337e-13
3.7765543331062686e-11	-1.2006266209658842e-13	7.321892819176994e-13
3.7782539525178673e-11	-2.880600600445816e-13	5.193221252126398e-13
3.779953571929466e-11	-1.9425284653227208e-13	-1.4752409246144438e-13
3.781653191341065e-11	8.652215938851951e-13	2.967358121347075e-14
3.783352810752664e-11	-1.3743726786155315e-13	-2.517028345359168e-13
3.7850524301642625e-11	-2.6711626532313617e-13	1.0303632139627539e-13
3.786752049575861e-11	4.812147702903037e-13	-7.207226297669005e-14
3.78845166898746e-11	2.9846727861347523e-13	-4.3467366863376234e-13
3.790151288399059e-11	-3.8221381504849905e-14	-9.742840091452119e-14
3.7918509078106577e-11	-1.5647222350417148e-13	8.202701221926117e-13
3.7935505272222564e-11	-3.502689597315213e-13	4.0138970515677566e-13
3.795250146633855e-11	-3.8830633696476625e-14	-1.596153468564586e-13
3.796949766045454e-11	8.373856161513822e-13	-5.623378657208347e-15
3.798649385457053e-11	-2.5700692324835607e-13	-1.8094403258957825e-13
3.8003490048686516e-11	-3.0905159918269405e-13	2.4642676284153476e-13
3.8020486242802504e-11	4.185620227307178e-13	-1.1686701645144098e-13
3.803748243691849e-11	3.3067385425644413e-13	-5.430707910284972e-13
3.805447863103448e-11	2.2613225055084953e-14	-6.020484924064018e-14
3.807147482515047e-11	-2.4054491378558186e-13	8.717465222898789e-13
3.8088471019266455e-11	-3.8458530019088424e-13	2.7514202182648234e-13
3.8105467213382443e-11	1.1647688215754296e-13	-1.6328442639281546e-13
3.812246340749843e-11	7.441957183070656e-13	-4.31731989282967e-14
3.813945960161442e-11	-3.7096367392213713e-13	-9.759225293318755e-14
3.815645579573041e-11	-3.4358752912250064e-13	3.8757291817699653e-13
3.8173451989846395e-11	3.401238696396873e-13	-1.3122610989245526e-13
3.819044818396238e-11	3.8800162451495217e-13	-6.736600613856057e-13
3.820744437807837e-11	8.108739980229639e-14	-6.776572214460364e-15
3.822444057219436e-11	-3.6215293035904914e-13	8.82741692969631e-13
3.8241436766310347e-11	-3.883671565067909e-13	1.5228476465634728e-13
3.8258432960426334e-11	2.439220357934493e-13	-1.7042038412059015e-13
3.827542915454232e-11	6.013641886272372e-13	-8.013839700020404e-14
3.829242534865831e-11	-4.698811318666839e-13	-6.670815601379672e-15
3.83094215427743e-11	-3.6993093420864456e-13	5.364379042974893e-13
3.8326417736890286e-11	2.596261162845125e-13	-1.3085732716392998e-13
3.8343413931006274e-11	4.695342902531502e-13	-8.122656784254238e-13
3.836041012512226e-11	1.1181503333626474e-13	5.001358296181621e-14
3.837740631923825e-11	-5.008428009893975e-13	8.554622271698513e-13
3.839440251335424e-11	-3.6663261946700845e-13	3.948776100864189e-14
3.8411398707470225e-11	3.2390642042555155e-13	-1.8759503690338704e-13
3.8428394901586213e-11	4.3006859120210433e-13	-1.1360169419141806e-13
3.84453910957022e-11	-5.426590223710731e-13	8.512720522864813e-14
3.846238728981819e-11	-3.843293631295183e-13	6.95617117356632e-13
3.847938348393418e-11	1.881127964108903e-13	-1.345781476321291e-13
3.8496379678050165e-11	5.628942514112154e-13	-9.427460234866924e-13
