Time (s)	Real (E)	Complex (E)
-2.2757903915970198e-11	5.1696078809066166e-14	1.08146774519695e-13
-2.274090772185421e-11	1.7014125052485296e-14	1.7324498998732817e-13
-2.2723911527738222e-11	-9.051200658960015e-14	2.1392202270824294e-13
-2.2706915333622234e-11	-1.7157596296284782e-13	1.9825454668623252e-13
-2.2689919139506246e-11	-1.5460022771946036e-13	2.1836908266401566e-13
-2.2672922945390258e-11	-8.038441963508143e-14	2.7454026423410606e-13
-2.265592675127427e-11	-6.385727097944121e-15	2.6079371669341576e-13
-2.2638930557158282e-11	5.737139365401673e-14	1.7178748088189486e-13
-2.2621934363042294e-11	4.2460783683364335e-14	9.169433926130268e-14
-2.2604938168926307e-11	-7.674521726621821e-14	7.143935344618641e-14
-2.258794197481032e-11	-1.7642176779863802e-13	1.0147829257760733e-13
-2.257094578069433e-11	-1.5805832690152506e-13	1.4234476311782208e-13
-2.2553949586578343e-11	-5.762683081891534e-14	1.5569853833231156e-13
-2.2536953392462355e-11	3.59334620741758e-14	1.6999253110482946e-13
-2.2519957198346367e-11	2.968789926994545e-14	2.3405591954927466e-13
-2.250296100423038e-11	-7.002664508053532e-14	2.7465938244123864e-13
-2.248596481011439e-11	-1.5190897650520522e-13	2.294713532195153e-13
-2.2468968615998403e-11	-1.3027728953441255e-13	1.9576118524518733e-13
-2.2451972421882416e-11	-4.535800721068786e-14	2.17911327468993e-13
-2.2434976227766428e-11	3.112276382832245e-14	2.1023522417286532e-13
-2.241798003365044e-11	8.371025628097777e-14	1.3963035480865708e-13
-2.2400983839534452e-11	5.392683509262426e-14	6.77400332057324e-14
-2.2383987645418464e-11	-8.788430891676634e-14	5.914075726761942e-14
-2.2366991451302476e-11	-2.1664965111805954e-13	1.1550573815639628e-13
-2.2349995257186488e-11	-2.1187969602950542e-13	1.8377779335369576e-13
-2.23329990630705e-11	-1.0092276662641668e-13	2.0711627276940456e-13
-2.2316002868954512e-11	2.457046556773387e-14	2.1832117559103947e-13
-2.2299006674838525e-11	5.5501113468020975e-14	2.8896711464215644e-13
-2.2282010480722537e-11	-2.712159582381567e-14	3.4321482069393236e-13
-2.226501428660655e-11	-1.1086355333712231e-13	2.7878252135646634e-13
-2.224801809249056e-11	-9.28355106921878e-14	1.8451746351193295e-13
-2.2231021898374573e-11	-5.215949335387118e-16	1.544430276718886e-13
-2.2214025704258585e-11	8.269201439909017e-14	1.4044916704477383e-13
-2.2197029510142597e-11	1.251890343435954e-13	9.20887648960693e-14
-2.218003331602661e-11	7.571409647774015e-14	3.8010155341662875e-14
-2.216303712191062e-11	-9.056297975459773e-14	3.780816590143198e-14
-2.2146040927794633e-11	-2.480223742519855e-13	1.0263498457573158e-13
-2.2129044733678646e-11	-2.574292807033155e-13	1.8350873417743502e-13
-2.2112048539562658e-11	-1.3984724601089856e-13	2.1794657628289562e-13
-2.209505234544667e-11	6.404764669473065e-15	2.3565653673085244e-13
-2.2078056151330682e-11	6.954858124955282e-14	3.211195884610585e-13
-2.2061059957214694e-11	1.297841691053612e-14	4.0193456166802497e-13
-2.2044063763098706e-11	-6.344952590530989e-14	3.386914729818742e-13
-2.2027067568982718e-11	-4.9866884560673074e-14	1.9767739749938894e-13
-2.201007137486673e-11	4.613638057938398e-14	1.13747776940346e-13
-2.1993075180750742e-11	1.397660573870573e-13	8.273188607671164e-14
-2.1976078986634755e-11	1.7970852306459773e-13	4.930689194024216e-14
-2.1959082792518767e-11	1.141091204753119e-13	9.583881863223436e-15
-2.194208659840278e-11	-7.483518572600856e-14	5.5495617180480985e-15
-2.192509040428679e-11	-2.596703374959035e-13	5.571978867554049e-14
-2.1908094210170803e-11	-2.8631499548979855e-13	1.3058938309717925e-13
-2.1891098016054815e-11	-1.7199392654840504e-13	1.761994662659329e-13
-2.1874101821938827e-11	-2.4883489828868684e-14	2.1242523711779791e-13
-2.185710562782284e-11	5.399955552524703e-14	3.2049745070891917e-13
-2.184010943370685e-11	2.6818003670534893e-14	4.354765161882511e-13
-2.1823113239590864e-11	-2.8430145785440894e-14	3.959962790178234e-13
-2.1806117045474876e-11	-1.393912104307296e-14	2.3744196896231806e-13
-2.1789120851358888e-11	8.083698335045312e-14	1.1311610777017177e-13
-2.17721246572429e-11	1.8458227603792576e-13	5.741591601072916e-14
-2.1755128463126912e-11	2.315732057729628e-13	2.4141589812229855e-14
-2.1738132269010924e-11	1.6221049251790746e-13	-1.2144159230059676e-14
-2.1721136074894936e-11	-3.9170220068522254e-14	-3.3631064294530416e-14
-2.1704139880778948e-11	-2.4507986167747584e-13	-1.8885693507836438e-14
-2.168714368666296e-11	-2.924817920258117e-13	3.1591327755730295e-14
-2.1670147492546973e-11	-1.9387961142379512e-13	8.456609608178969e-14
-2.1653151298430985e-11	-6.561443643969056e-14	1.4865814360804238e-13
-2.1636155104314997e-11	8.844453796472832e-15	2.857395833505147e-13
-2.161915891019901e-11	6.141602879625285e-15	4.3614360043092763e-13
-2.160216271608302e-11	-1.8061504043548553e-14	4.365231067905722e-13
-2.1585166521967033e-11	4.47894694674406e-15	2.9302587391613516e-13
-2.1568170327851045e-11	9.242001777245738e-14	1.5020556577545613e-13
-2.1551174133735057e-11	2.001628813782717e-13	6.500723212425194e-14
-2.153417793961907e-11	2.5950992455686543e-13	1.4390634360202064e-14
-2.151718174550308e-11	2.016950715434713e-13	-2.9450461445015384e-14
-2.1500185551387094e-11	6.844484026773011e-15	-7.363968266691986e-14
-2.1483189357271106e-11	-2.0572708816756043e-13	-1.0304258670042034e-13
-2.1466193163155118e-11	-2.7392363908502087e-13	-8.987083609062454e-14
-2.144919696903913e-11	-2.0182969940975326e-13	-3.851041672092319e-14
-2.1432200774923142e-11	-1.048879229854046e-13	5.4498780073253946e-14
-2.1415204580807154e-11	-5.004599826046516e-14	2.2319962528054434e-13
-2.1398208386691166e-11	-3.995585307163271e-14	4.0498928475554954e-13
-2.1381212192575178e-11	-3.367464692833474e-14	4.4961014807680485e-13
-2.136421599845919e-11	1.2399867605147781e-15	3.4534790648093045e-13
-2.1347219804343203e-11	7.77617298068173e-14	2.06287714959031e-13
-2.1330223610227215e-11	1.795563471668832e-13	9.077609258684459e-14
-2.1313227416111227e-11	2.4885448374180067e-13	7.526104261120069e-15
-2.129623122199524e-11	2.1331740419216112e-13	-5.132852392827462e-14
-2.127923502787925e-11	4.7304515115542954e-14	-1.1149294275701333e-13
-2.1262238833763263e-11	-1.4992887802016365e-13	-1.7651100696766203e-13
-2.1245242639647275e-11	-2.327031563438518e-13	-2.0261437637033539e-13
-2.1228246445531287e-11	-1.9367393040892273e-13	-1.6403446318390286e-13
-2.12112502514153e-11	-1.320943810936368e-13	-5.0418948166604547e-14
-2.119425405729931e-11	-1.024734575366838e-13	1.4628767211415134e-13
-2.1177257863183324e-11	-9.311102929680534e-14	3.5041057478867024e-13
-2.1160261669067336e-11	-6.802445167112433e-14	4.3097084817889783e-13
-2.1143265474951348e-11	-2.258978564240259e-14	3.7472431893864526e-13
-2.112626928083536e-11	4.046529791491676e-14	2.572490709179745e-13
-2.1109273086719372e-11	1.273605676093183e-13	1.1740291300398632e-13
-2.1092276892603384e-11	1.985960616737242e-13	-6.259405390897459e-15
-2.1075280698487396e-11	1.8770721167932795e-13	-8.442019544105711e-14
-2.105828450437141e-11	6.873571053917111e-14	-1.4775664732093164e-13
-2.104128831025542e-11	-8.859120294045226e-14	-2.2676817313626881e-13
-2.1024292116139433e-11	-1.7380531579825235e-13	-2.822598740528028e-13
-2.1007295922023445e-11	-1.7004167023073363e-13	-2.640924383859545e-13
-2.0990299727907457e-11	-1.431862287435619e-13	-1.4252398437796875e-13
-2.097330353379147e-11	-1.3628750956734266e-13	7.286967513568501e-14
-2.095630733967548e-11	-1.3728210953262373e-13	2.8576377765178675e-13
-2.0939311145559493e-11	-1.1083010908819542e-13	3.8363609551406397e-13
-2.0922314951443505e-11	-6.29393397772977e-14	3.68914626768823e-13
-2.0905318757327517e-11	-1.310759122597787e-14	2.84796090413675e-13
-2.088832256321153e-11	5.475195817871819e-14	1.359144120388137e-13
-2.087132636909554e-11	1.200370659790717e-13	-2.3291170337549866e-14
-2.0854330174979554e-11	1.2961862886404445e-13	-1.2329838744210273e-13
-2.0837333980863566e-11	6.638604087813516e-14	-1.8175656566392312e-13
-2.0820337786747578e-11	-3.149389068793658e-14	-2.5272400712424913e-13
-2.080334159263159e-11	-1.0391450061764051e-13	-3.209563828309195e-13
-2.0786345398515602e-11	-1.333618934891283e-13	-3.238001303615968e-13
-2.0769349204399614e-11	-1.4098715102600098e-13	-2.044083956251318e-13
-2.0752353010283626e-11	-1.5187460263923737e-13	1.8865510808470113e-14
-2.073535681616764e-11	-1.660156417722836e-13	2.2514178065016744e-13
-2.071836062205165e-11	-1.529061203677988e-13	3.1746572971522743e-13
-2.0701364427935663e-11	-1.1311431216789324e-13	3.2776610779449034e-13
-2.0684368233819675e-11	-7.510466908928011e-14	2.8276913940651896e-13
-2.0667372039703687e-11	-2.493619329521367e-14	1.4761965317541026e-13
-2.06503758455877e-11	3.0617622042300765e-14	-2.857664487503037e-14
-2.063337965147171e-11	5.4368517631446736e-14	-1.498451710442799e-13
-2.0616383457355723e-11	4.4344889162925355e-14	-2.0752707002128418e-13
-2.0599387263239735e-11	1.393975220865916e-14	-2.6132492023360447e-13
-2.0582391069123747e-11	-3.145337744502273e-14	-3.278741480770328e-13
-2.056539487500776e-11	-8.714286543487185e-14	-3.4606065235722227e-13
-2.0548398680891772e-11	-1.306917780534335e-13	-2.324593959800957e-13
-2.0531402486775784e-11	-1.5766951655277072e-13	-9.338131446548697e-15
-2.0514406292659796e-11	-1.8177903653314555e-13	1.778573761678118e-13
-2.0497410098543808e-11	-1.8717618248702749e-13	2.455243456475311e-13
-2.048041390442782e-11	-1.6283313595678975e-13	2.6292788185804057e-13
-2.0463417710311832e-11	-1.3448750121802341e-13	2.571448334644776e-13
-2.0446421516195844e-11	-9.720609720501026e-14	1.5851370687672602e-13
-2.0429425322079856e-11	-5.102480267846341e-14	-7.853558775891956e-15
-2.041242912796387e-11	-1.922413694118589e-14	-1.4451046366606574e-13
-2.039543293384788e-11	1.1693858677635689e-14	-2.15707289502714e-13
-2.0378436739731893e-11	4.216062198000403e-14	-2.6169051876161134e-13
-2.0361440545615905e-11	3.296508245867141e-14	-3.211854156126514e-13
-2.0344444351499917e-11	-3.612552544816045e-14	-3.460482008561183e-13
-2.032744815738393e-11	-1.1573720674785574e-13	-2.357661804605184e-13
-2.031045196326794e-11	-1.6213321619322264e-13	-1.6537600792748492e-14
-2.0293455769151953e-11	-1.9051370868570635e-13	1.450150456222988e-13
-2.0276459575035965e-11	-2.0810735944393422e-13	1.7874245678208717e-13
-2.0259463380919977e-11	-1.987912502625358e-13	1.9148451402250656e-13
-2.024246718680399e-11	-1.7666546271155144e-13	2.2096895454723603e-13
-2.0225470992688002e-11	-1.465417973403238e-13	1.726871116526059e-13
-2.0208474798572014e-11	-1.0852692569722995e-13	4.0178105815667036e-14
-2.0191478604456026e-11	-7.537708278551955e-14	-1.0102955522311189e-13
-2.0174482410340038e-11	-2.224222161243959e-14	-2.0117454327737138e-13
-2.015748621622405e-11	4.995880744603661e-14	-2.612325560724612e-13
-2.0140490022108062e-11	7.843808844674932e-14	-3.1788843377160696e-13
-2.0123493827992074e-11	1.3300981807732613e-14	-3.401988949529853e-13
-2.0106497633876086e-11	-9.673350414160387e-14	-2.267815859360214e-13
-2.00895014397601e-11	-1.6867312617930304e-13	-1.2060532492101044e-14
-2.007250524564411e-11	-1.9664624610624445e-13	1.223970377750571e-13
-2.0055509051528123e-11	-2.1156145986850345e-13	1.223032379397672e-13
-2.0038512857412135e-11	-2.0829812842339487e-13	1.271406891410073e-13
-2.0021516663296147e-11	-1.8754861884999033e-13	1.8620655247505387e-13
-2.000452046918016e-11	-1.6016288116050316e-13	1.892596810644088e-13
-1.998752427506417e-11	-1.3152345151186303e-13	1.0152490222076473e-13
-1.9970528080948183e-11	-1.0592850210379357e-13	-3.320429709785552e-14
-1.9953531886832195e-11	-5.107226796277131e-14	-1.693699195090647e-13
-1.9936535692716208e-11	3.804616423593098e-14	-2.6457263771936463e-13
-1.991953949860022e-11	9.82557639402528e-14	-3.270653690241333e-13
-1.9902543304484232e-11	5.5120226237663104e-14	-3.377489347167497e-13
-1.9885547110368244e-11	-7.25824874367177e-14	-2.1206940875591843e-13
-1.9868550916252256e-11	-1.7498324826392822e-13	-3.7296040890806773e-16
-1.9851554722136268e-11	-2.012334475001762e-13	1.0739070736963622e-13
-1.983455852802028e-11	-1.9612632460094232e-13	7.692571536148204e-14
-1.9817562333904292e-11	-1.8456492386592711e-13	7.452260771878539e-14
-1.9800566139788304e-11	-1.6039645605299273e-13	1.5711646816656567e-13
-1.9783569945672317e-11	-1.3434606488237733e-13	2.0260600516008725e-13
-1.976657375155633e-11	-1.195763889873656e-13	1.5487182688496248e-13
-1.974957755744034e-11	-1.1208599735699813e-13	3.185973076054078e-14
-1.9732581363324353e-11	-7.271844745804081e-14	-1.3532248326718846e-13
-1.9715585169208365e-11	1.1570397492956407e-14	-2.7338856064452684e-13
-1.9698588975092377e-11	9.381462196247786e-14	-3.481421271183913e-13
-1.968159278097639e-11	8.685642865119885e-14	-3.3959762503140906e-13
-1.96645965868604e-11	-4.10127389815679e-14	-1.911554788270074e-13
-1.9647600392744413e-11	-1.748677593704484e-13	2.1530365237860074e-14
